0;IM429;ALGEBRA LINEAR I;MATEMATICA;2
1;IM478;ALGEBRA LINEAR COMPUTACIONAL;MATEMATICA;3
2;IM403;CALCULO I;MATEMATICA;2
3;IM404;CALCULO II;MATEMATICA;3
4;TM406;CALCULO III;MATEMATICA;4
5;TM407;FISICA PARA CIENCIA DA COMPUTACAO;MATEMATICA;4
6;IM885;GEOMETRIA ANALITICA;MATEMATICA;1
7;IM859;PROBABILIDADE E ESTATISTICA PARA CIENCIA DA COMPUTACAO;MATEMATICA;4
8;IM853;CIRCUITOS DIGITAIS;PROGRAMACAO;1
9;TN711;ESTRUTURAS DE DADOS I;PROGRAMACAO;2
10;TN707;INTRODUCAO A CIENCIA DA COMPUTACAO;PROGRAMACAO;1
11;TN709;LOGICA PARA COMPUTACAO;PROGRAMACAO;2
12;TN705;MATEMATICA DISCRETA PARA COMPUTACAO;PROGRAMACAO;1
13;TN706;PROGRAMACAO ESTRUTURADA;PROGRAMACAO;1
14;TN717;PROGRAMACAO ORIENTADA A OBJETOS;PROGRAMACAO;3
15;TN723;ANALISE E PROJETO DE ALGORITMOS;FORMACAO HORIZONTAL;4
16;TN712;ARQUITETURA DE COMPUTADORES;FORMACAO HORIZONTAL;2
17;TN727;BANCO DE DADOS;FORMACAO HORIZONTAL;5
18;TN725;COMPILADORES;FORMACAO HORIZONTAL;5
19;TM421;COMPUTACAO GRAFICA;FORMACAO HORIZONTAL;5
20;TN703;COMPUTADORES E SOCIEDADE;FORMACAO HORIZONTAL;1
21;TN710;ENGENHARIA DE SOFTWARE I;FORMACAO HORIZONTAL;2
22;TN730;ESTRUTURAS DE DADOS II;FORMACAO HORIZONTAL;6
23;TN718;GRAFOS E ALGORITMOS;FORMACAO HORIZONTAL;3
24;TN724;INTELIGENCIA ARTIFICIAL;FORMACAO HORIZONTAL;5
25;TN720;LINGUAGENS DE PROGRAMACAO;FORMACAO HORIZONTAL;4
26;TN715;LINGUAGENS FORMAIS E AUTOMATOS;FORMACAO HORIZONTAL;3
27;TN726;MÉTODOS NUMÉRICOS;FORMACAO HORIZONTAL;5
28;TN716;MODELAGEM E PROJETO DE SOFTWARE;FORMACAO HORIZONTAL;3
29;TN728;OTIMIZACAO LINEAR;FORMACAO HORIZONTAL;5
30;TN729;REDES E SISTEMAS DISTRIBUIDOS;FORMACAO HORIZONTAL;6
31;IM868;SISTEMAS OPERACIONAIS;FORMACAO HORIZONTAL;4
32;OP01;OPTATIVA;OPTATIVA;6
33;OP02;OPTATIVA;OPTATIVA;6
34;OP03;OPTATIVA;OPTATIVA;6
35;EL01;ELETIVA;ELETIVA;6
36;OP04;OPTATIVA;OPTATIVA;7
37;OP05;OPTATIVA;OPTATIVA;7
38;OP06;OPTATIVA;OPTATIVA;7
39;OP07;OPTATIVA;OPTATIVA;7
40;OP08;OPTATIVA;OPTATIVA;8
41;OP09;OPTATIVA;OPTATIVA;8
42;OP10;OPTATIVA;OPTATIVA;8
43;OP11;OPTATIVA;OPTATIVA;8
44;TN756;ORIENTACAO DE TRABALHO DE CONCLUSAO DE CURSO 1;OPTATIVA;7
45;TN757;ORIENTACAO DE TRABALHO DE CONCLUSAO DE CURSO 2;OPTATIVA;8
46;AC783;TRABALHO DE CONCLUSAO DE CURSO 1;OPTATIVA;7
47;AC784;TRABALHO DE CONCLUSAO DE CURSO 2;OPTATIVA;8
